Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
aeab54d5-3f0d-3baf-b27f-dcdfb8d6526e,bf157fb8-f696-3d13-93e2-ab124fa965d1,Madlyn383 Murazik203,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
6bdf8dcc-38d4-3e61-888f-ea3122592f43,bf157fb8-f696-3d13-93e2-ab124fa965d1,Glory745 Botsford977,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
08503a2f-7b3b-3007-9db8-662f68bb3ccc,bf157fb8-f696-3d13-93e2-ab124fa965d1,Huey641 Kozey370,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
95c63dec-0be7-3d0e-bbf2-7706d7304f0f,bf157fb8-f696-3d13-93e2-ab124fa965d1,Yolando662 Crooks415,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
8e20ff39-3556-3579-80c9-063d80cc06a5,bf157fb8-f696-3d13-93e2-ab124fa965d1,Randolph418 Rath779,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
00739285-5da3-313b-a2cd-8bbdabfb614a,bf157fb8-f696-3d13-93e2-ab124fa965d1,Claudia969 Manzanares924,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
0f43009c-94b0-3b79-baaf-f4877ef620e3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Victor265 Macejkovic424,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
5afd7302-05dd-3118-a361-a611fc9832de,bf157fb8-f696-3d13-93e2-ab124fa965d1,Nakesha793 Frami345,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f0be98bd-2587-33b4-a9d4-ea70e44ddbb2,bf157fb8-f696-3d13-93e2-ab124fa965d1,Chase54 Schmeler639,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
728cfb21-6bec-3237-b4ef-c708cfaebf64,bf157fb8-f696-3d13-93e2-ab124fa965d1,Matha641 Gislason620,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
b33525e3-8109-3054-965b-bd32b89d6e9a,bf157fb8-f696-3d13-93e2-ab124fa965d1,Jacinto644 Streich926,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
44b99444-6098-359c-857e-a5009c41fe68,bf157fb8-f696-3d13-93e2-ab124fa965d1,Ulysses632 Harris789,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
2473b134-6730-35f8-9694-613b698809e6,bf157fb8-f696-3d13-93e2-ab124fa965d1,Wilfredo622 Wolff180,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
4ad6041f-2086-3d37-a8f4-9027de77edd0,bf157fb8-f696-3d13-93e2-ab124fa965d1,Talitha643 Ondricka197,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
bc3e170d-4ad8-3823-bcaf-bb2508f9478a,bf157fb8-f696-3d13-93e2-ab124fa965d1,Theda286 Bayer639,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
08e56c24-3faa-358e-8791-5c574784d0f9,bf157fb8-f696-3d13-93e2-ab124fa965d1,Laurie826 Langosh790,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
ad24c200-ebb6-36e6-951b-a96520e91d9e,bf157fb8-f696-3d13-93e2-ab124fa965d1,Yolonda722 Grady603,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
a45981c2-6ec9-3040-82de-d1be051303fc,bf157fb8-f696-3d13-93e2-ab124fa965d1,Rosendo998 Rohan584,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
6b8d0daf-3ff1-3f4b-a85f-5835b1362be2,bf157fb8-f696-3d13-93e2-ab124fa965d1,Max124 Cole117,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
03349b88-4187-3ae5-a270-902ebf2b231e,bf157fb8-f696-3d13-93e2-ab124fa965d1,Dortha70 Metz686,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
57c0b10e-162e-3061-9361-a87cd2b0b686,bf157fb8-f696-3d13-93e2-ab124fa965d1,Lorraine478 Hills818,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
554c8ca5-43ef-3c30-acb8-9d068e4e04df,bf157fb8-f696-3d13-93e2-ab124fa965d1,Danilo179 Smith67,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
1f646995-c703-3dcb-9b57-f68f0b57b4eb,bf157fb8-f696-3d13-93e2-ab124fa965d1,Elroy493 Emard19,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
78ed1aa0-b1c5-3e42-80ec-7a5afb519de8,bf157fb8-f696-3d13-93e2-ab124fa965d1,Johnathon489 Parker433,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
7cc35710-a48e-30e9-847c-5b7d2d40fc21,bf157fb8-f696-3d13-93e2-ab124fa965d1,Eunice461 Kling921,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f1c13d7e-3383-340f-84b0-b8a6dac06100,bf157fb8-f696-3d13-93e2-ab124fa965d1,Samuel331 Walker122,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
240a2127-4c7a-3dd6-beb6-b9ac73d91ed2,bf157fb8-f696-3d13-93e2-ab124fa965d1,Trisha327 Gutkowski940,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
fea14d1d-7738-36d0-aa6f-127ddae9a4ec,bf157fb8-f696-3d13-93e2-ab124fa965d1,Ted955 Runte676,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
5fb4b923-569c-3fb5-8265-90f17b39133d,bf157fb8-f696-3d13-93e2-ab124fa965d1,Rosaria177 Nienow652,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
b4ed53f8-d1dc-373a-89b9-a9a9ac018b59,bf157fb8-f696-3d13-93e2-ab124fa965d1,Roderick835 Braun514,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
444b15ff-1980-36f7-92b8-18e80307699d,bf157fb8-f696-3d13-93e2-ab124fa965d1,Margarito178 Kub800,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
838ab9ed-632d-3961-8404-5b289a8be301,bf157fb8-f696-3d13-93e2-ab124fa965d1,Esteban536 Delacrúz637,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
575bb871-b362-3884-be88-d978bafeb430,bf157fb8-f696-3d13-93e2-ab124fa965d1,Willard975 Reichert620,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
a5c428fa-8c38-3fdd-b016-b1defad9c578,bf157fb8-f696-3d13-93e2-ab124fa965d1,Courtney281 Dickens475,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
e66dfe46-39e6-394e-b3b0-d0314c9b9183,bf157fb8-f696-3d13-93e2-ab124fa965d1,Charlyn749 Marks830,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
bc8f1eea-1ed0-3378-a920-a1b903619f6e,bf157fb8-f696-3d13-93e2-ab124fa965d1,Jerome176 Bashirian201,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
bb2b7c8b-d28a-34f6-9bdf-27ae29c1744a,bf157fb8-f696-3d13-93e2-ab124fa965d1,Francesco636 Schowalter414,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
ac510364-15c8-3257-a122-4e3fe9a64f32,bf157fb8-f696-3d13-93e2-ab124fa965d1,Shawana711 Goodwin327,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
10b8fe51-54b5-3328-b64e-a098227bdd8e,bf157fb8-f696-3d13-93e2-ab124fa965d1,So684 O'Kon634,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
281394b7-4e69-308b-8673-893e30102c16,bf157fb8-f696-3d13-93e2-ab124fa965d1,Cedric746 Heaney114,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
6d309d7d-57c7-32f0-b2e5-b9abb0ba6a0f,bf157fb8-f696-3d13-93e2-ab124fa965d1,Omar359 Tremblay80,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
bf13d2c1-2648-345f-9d61-b9173308e2b9,bf157fb8-f696-3d13-93e2-ab124fa965d1,Dante562 Hessel84,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f19007a4-c89e-3dfe-a7b2-9d6732aa5ae9,bf157fb8-f696-3d13-93e2-ab124fa965d1,Antone63 Robel940,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
ac482608-659d-3231-af76-f9d81e095ea0,bf157fb8-f696-3d13-93e2-ab124fa965d1,Danelle47 Kautzer186,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
951f1fc5-0dd8-3530-8f38-eed55dd13faa,bf157fb8-f696-3d13-93e2-ab124fa965d1,Chase54 Beer512,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
28006dd2-ab3e-3dbc-835e-bf027628a03e,bf157fb8-f696-3d13-93e2-ab124fa965d1,Wanita14 Ledner144,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
3bd16065-c820-3fd8-8a4c-8e2658ea214d,bf157fb8-f696-3d13-93e2-ab124fa965d1,Zoe32 Ullrich385,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
d4e1829d-3998-39a1-bbb3-57c9a450be4b,bf157fb8-f696-3d13-93e2-ab124fa965d1,Juan88 Lovato727,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
2be4f04c-d11a-3dd5-8576-e2ac171ac141,bf157fb8-f696-3d13-93e2-ab124fa965d1,Fletcher87 Beatty507,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
7c4c0193-0404-31a4-a9a4-3270f3dbc150,bf157fb8-f696-3d13-93e2-ab124fa965d1,Anika194 Larson43,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
fa3fe9fd-de1f-3028-b69a-beae18802860,bf157fb8-f696-3d13-93e2-ab124fa965d1,Matt836 Treutel973,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
1b8db247-2166-3970-a1ee-a7e397d01534,bf157fb8-f696-3d13-93e2-ab124fa965d1,Shirley182 Hettinger594,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
04634fc4-230c-34af-975a-30f39c8f885a,bf157fb8-f696-3d13-93e2-ab124fa965d1,Octavio643 Collins926,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
e2f14d26-226c-352e-9cf2-e6b3689262d5,bf157fb8-f696-3d13-93e2-ab124fa965d1,Precious140 Mills423,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
badb7ab5-8483-3d9b-9662-9b3830fb8841,bf157fb8-f696-3d13-93e2-ab124fa965d1,Richard937 Wyman904,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
0226875c-2a0c-3a71-821b-be668efe8a05,bf157fb8-f696-3d13-93e2-ab124fa965d1,Joel444 Kirlin939,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
cbce4834-e9ae-3bab-85db-b8be97565b39,bf157fb8-f696-3d13-93e2-ab124fa965d1,Omega729 Ernser583,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
020d09c2-f4c7-382f-b608-7d90f5aa6167,bf157fb8-f696-3d13-93e2-ab124fa965d1,Kathaleen265 Pfeffer420,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
d8add4fc-62c3-3898-8a6c-6a04acae577b,bf157fb8-f696-3d13-93e2-ab124fa965d1,Harrison106 Bernhard322,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
5926250a-7207-319c-8f9a-49834aea6563,bf157fb8-f696-3d13-93e2-ab124fa965d1,Sydney660 Leuschke194,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
bc36d640-5380-3906-90ed-20482f91c9dc,bf157fb8-f696-3d13-93e2-ab124fa965d1,Pasquale620 Haag279,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
0d4b0ed8-3756-3404-9db8-d41231699c9b,bf157fb8-f696-3d13-93e2-ab124fa965d1,Waylon572 Ryan260,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
73d3746d-5c66-3c3e-b38e-4cd120c5f337,bf157fb8-f696-3d13-93e2-ab124fa965d1,Art115 Crist667,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
cfa0f53f-6154-3564-8a89-f0bab1409a2f,bf157fb8-f696-3d13-93e2-ab124fa965d1,Duncan491 Spencer878,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
0019f2c0-a34c-3407-9857-c3cbf0ec8185,bf157fb8-f696-3d13-93e2-ab124fa965d1,Minna389 Kuhlman484,F,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
0965d099-49ce-39ec-86ae-af9a395cce0c,bf157fb8-f696-3d13-93e2-ab124fa965d1,Reginald96 Wilkinson796,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
854ef60d-3ef4-3c8c-a33d-b38297206826,bf157fb8-f696-3d13-93e2-ab124fa965d1,Stan246 Lueilwitz711,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
497f12ed-61a0-3853-a65c-76b306e106fe,bf157fb8-f696-3d13-93e2-ab124fa965d1,Boris111 Bahringer146,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
711734ee-fb08-3154-a5fc-d86370f3ed4d,bf157fb8-f696-3d13-93e2-ab124fa965d1,Virgil85 Marquardt819,M,INTERNAL MEDICINE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f2da6e60-e190-3e68-b029-a095d9ffa7a3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Deangelo7 Jaskolski867,M,HOSPICE/PALLIATIVE CARE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
426b0e81-2a22-3ee8-8a04-649d4d6d7cf7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Nathan164 Swift555,M,HOSPICE/PALLIATIVE CARE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f2da6e60-e190-3e68-b029-a095d9ffa7a3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Shannon293 Jaskolski867,F,MEDICAL ONCOLOGY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
426b0e81-2a22-3ee8-8a04-649d4d6d7cf7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Nathan164 Swift555,M,MEDICAL ONCOLOGY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f2da6e60-e190-3e68-b029-a095d9ffa7a3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Shannon293 Jaskolski867,F,GERIATRIC PSYCHIATRY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f2da6e60-e190-3e68-b029-a095d9ffa7a3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Shannon293 Jaskolski867,F,VASCULAR SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
426b0e81-2a22-3ee8-8a04-649d4d6d7cf7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Nathan164 Swift555,M,VASCULAR SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
dbcb42c1-deb6-3229-91c1-03c9d19153fa,bf157fb8-f696-3d13-93e2-ab124fa965d1,Eladia866 Hartmann983,F,VASCULAR SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f2da6e60-e190-3e68-b029-a095d9ffa7a3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Deangelo7 Jaskolski867,M,GYNECOLOGICAL ONCOLOGY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f2da6e60-e190-3e68-b029-a095d9ffa7a3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Shannon293 Jaskolski867,F,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
426b0e81-2a22-3ee8-8a04-649d4d6d7cf7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Julieann172 Swift555,F,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
dbcb42c1-deb6-3229-91c1-03c9d19153fa,bf157fb8-f696-3d13-93e2-ab124fa965d1,Bryan958 Hartmann983,M,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
8d614a24-e99f-34ab-902f-eb8e7cb7f1c5,bf157fb8-f696-3d13-93e2-ab124fa965d1,Lenny728 Schmidt332,M,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
2dc43cbf-a6b7-3206-85d9-d39bb70a685b,bf157fb8-f696-3d13-93e2-ab124fa965d1,Tatum703 Jacobi462,F,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
effee2e1-28eb-3ed1-a219-b2ebe9d017bd,bf157fb8-f696-3d13-93e2-ab124fa965d1,Marlo857 Stroman228,F,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
cce66950-758f-3b4f-99b0-19a33e31c9b7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Jerald662 Johnson679,M,COLORECTAL SURGERY (PROCTOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f2da6e60-e190-3e68-b029-a095d9ffa7a3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Deangelo7 Jaskolski867,M,HAND SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
426b0e81-2a22-3ee8-8a04-649d4d6d7cf7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Nathan164 Swift555,M,HAND SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
dbcb42c1-deb6-3229-91c1-03c9d19153fa,bf157fb8-f696-3d13-93e2-ab124fa965d1,Eladia866 Hartmann983,F,HAND SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
8d614a24-e99f-34ab-902f-eb8e7cb7f1c5,bf157fb8-f696-3d13-93e2-ab124fa965d1,Su690 Schmidt332,F,HAND SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f2da6e60-e190-3e68-b029-a095d9ffa7a3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Shannon293 Jaskolski867,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
426b0e81-2a22-3ee8-8a04-649d4d6d7cf7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Julieann172 Swift555,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
dbcb42c1-deb6-3229-91c1-03c9d19153fa,bf157fb8-f696-3d13-93e2-ab124fa965d1,Eladia866 Hartmann983,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
8d614a24-e99f-34ab-902f-eb8e7cb7f1c5,bf157fb8-f696-3d13-93e2-ab124fa965d1,Su690 Schmidt332,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
2dc43cbf-a6b7-3206-85d9-d39bb70a685b,bf157fb8-f696-3d13-93e2-ab124fa965d1,Tatum703 Jacobi462,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
effee2e1-28eb-3ed1-a219-b2ebe9d017bd,bf157fb8-f696-3d13-93e2-ab124fa965d1,Marcel580 Stroman228,M,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
cce66950-758f-3b4f-99b0-19a33e31c9b7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Wilhemina814 Johnson679,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
6f98c2a0-f913-35c8-a304-fe452c9ebb69,bf157fb8-f696-3d13-93e2-ab124fa965d1,Wilbur107 Torphy630,M,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f35c0957-7e5d-3c04-9421-0a80de411919,bf157fb8-f696-3d13-93e2-ab124fa965d1,Maragaret140 Kuhic920,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
a7ec7181-933c-31c4-a6ff-c3f23d337dc8,bf157fb8-f696-3d13-93e2-ab124fa965d1,Amalia471 Galindo802,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
fb16a531-d081-3784-b0ca-e5cb73236118,bf157fb8-f696-3d13-93e2-ab124fa965d1,Michal596 Lind531,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
779017c2-8d59-3901-8ab5-c421e13c773a,bf157fb8-f696-3d13-93e2-ab124fa965d1,Jenell974 Abshire638,F,CLINICAL SOCIAL WORKER,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f2da6e60-e190-3e68-b029-a095d9ffa7a3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Blanca837 Posada6,F,GENERAL PRACTICE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,37
426b0e81-2a22-3ee8-8a04-649d4d6d7cf7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Julieann172 Swift555,F,GENERAL PRACTICE,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,22
f2da6e60-e190-3e68-b029-a095d9ffa7a3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Shannon293 Jaskolski867,F,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
426b0e81-2a22-3ee8-8a04-649d4d6d7cf7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Nathan164 Swift555,M,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
dbcb42c1-deb6-3229-91c1-03c9d19153fa,bf157fb8-f696-3d13-93e2-ab124fa965d1,Eladia866 Hartmann983,F,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
8d614a24-e99f-34ab-902f-eb8e7cb7f1c5,bf157fb8-f696-3d13-93e2-ab124fa965d1,Lenny728 Schmidt332,M,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
2dc43cbf-a6b7-3206-85d9-d39bb70a685b,bf157fb8-f696-3d13-93e2-ab124fa965d1,Tatum703 Jacobi462,F,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
effee2e1-28eb-3ed1-a219-b2ebe9d017bd,bf157fb8-f696-3d13-93e2-ab124fa965d1,Marlo857 Stroman228,F,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
cce66950-758f-3b4f-99b0-19a33e31c9b7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Jerald662 Johnson679,M,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
6f98c2a0-f913-35c8-a304-fe452c9ebb69,bf157fb8-f696-3d13-93e2-ab124fa965d1,Wilbur107 Torphy630,M,ORTHOPEDIC SURGERY,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
f2da6e60-e190-3e68-b029-a095d9ffa7a3,bf157fb8-f696-3d13-93e2-ab124fa965d1,Deangelo7 Jaskolski867,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
426b0e81-2a22-3ee8-8a04-649d4d6d7cf7,bf157fb8-f696-3d13-93e2-ab124fa965d1,Nathan164 Swift555,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
dbcb42c1-deb6-3229-91c1-03c9d19153fa,bf157fb8-f696-3d13-93e2-ab124fa965d1,Bryan958 Hartmann983,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,0
